GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:0010431	P	seed maturation	12	3147	18	37767	9.8e-07	4.2e-05	// A0A0D3B843 // A0A0D3DC54 // A0A0D3EEX9 // A0A0D3C252 // A0A0D3DEB2 // A0A0D3DBD2 // A0A0D3B7K8 // A0A0D3DDQ3 // A0A0D3B8C0 // A0A0D3CWM0 // A0A0D3C2D8 // A0A0D3CWY7 
GO:0010162	P	seed dormancy	11	3147	16	37767	2.2e-06	9.1e-05	// A0A0D3B843 // A0A0D3EEX9 // A0A0D3C252 // A0A0D3DEB2 // A0A0D3DBD2 // A0A0D3B7K8 // A0A0D3DDQ3 // A0A0D3B8C0 // A0A0D3CWM0 // A0A0D3C2D8 // A0A0D3CWY7 
GO:0048446	P	petal morphogenesis	7	3147	7	37767	3.3e-05	0.00096	// A0A0D3EIH2 // A0A0D3B971 // A0A0D3D1B3 // A0A0D3B8W2 // A0A0D3DBR7 // A0A0D3DEE7 // A0A0D3DA03 
GO:0010228	P	vegetative to reproductive phase transition of meristem	23	3147	112	37767	0.00025	0.0055	// A0A0D3B843 // A0A0D3EEX9 // A0A0D3E5D2 // A0A0D3DBD2 // A0A0D3D919 // A0A0D3D184 // A0A0D3E4D4 // A0A0D3CWM0 // A0A0D3DC48 // A0A0D3D162 // A0A0D3DD47 // A0A0D3CXV0 // A0A0D3CVJ4 // A0A0D3E5C0 // A0A0D3D195 // A0A0D3E4Z6 // A0A0D3DDB7 // A0A0D3CY76 // A0A0D3CWY7 // A0A0D3DEB2 // A0A0D3DBR3 // A0A0D3D1D7 // A0A0D3C2D8 
GO:0048464	P	flower calyx development	6	3147	8	37767	0.00036	0.0072	// A0A0D3EIH2 // A0A0D3B971 // A0A0D3D1B3 // A0A0D3B8W2 // A0A0D3DBR7 // A0A0D3DA03 
GO:0048442	P	sepal development	6	3147	8	37767	0.00036	0.0072	// A0A0D3EIH2 // A0A0D3B971 // A0A0D3D1B3 // A0A0D3B8W2 // A0A0D3DBR7 // A0A0D3DA03 
GO:0048449	P	floral organ formation	9	3147	22	37767	0.00039	0.0078	// A0A0D3EIH2 // A0A0D3B971 // A0A0D3D1B3 // A0A0D3B8W2 // A0A0D3DBR7 // A0A0D3DD16 // A0A0D3CZ63 // A0A0D3DA03 // A0A0D3E4V1 
GO:0048438	P	floral whorl development	25	3147	133	37767	0.00045	0.0087	// A0A0D3CWI9 // A0A0D3B971 // A0A0D3CST8 // A0A0D3DEE7 // A0A0D3EIH2 // A0A0D3D1B3 // A0A0D3B8W2 // A0A0D3C2F6 // A0A0D3B6I0 // A0A0D3DC33 // A0A0D3CVJ9 // A0A0D3CXV0 // A0A0D3E4V1 // A0A0D3D920 // A0A0D3CVS8 // A0A0D3CZ63 // A0A0D3DDQ3 // A0A0D3CWJ3 // A0A0D3EBS0 // A0A0D3CZ21 // A0A0D3DBR3 // A0A0D3DBR7 // A0A0D3CZW5 // A0A0D3DA03 // A0A0D3B7N8 
GO:0048437	P	floral organ development	27	3147	152	37767	0.00059	0.011	// A0A0D3CWI9 // A0A0D3B971 // A0A0D3CST8 // A0A0D3DEE7 // A0A0D3EIH2 // A0A0D3D1B3 // A0A0D3B8W2 // A0A0D3C2F6 // A0A0D3B6I0 // A0A0D3DC33 // A0A0D3CVJ9 // A0A0D3CXV0 // A0A0D3E4V1 // A0A0D3D920 // A0A0D3CVS8 // A0A0D3CZ63 // A0A0D3DDQ3 // A0A0D3CWJ3 // A0A0D3EBS0 // A0A0D3CZ21 // A0A0D3CV31 // A0A0D3DBR3 // A0A0D3DBR7 // A0A0D3DD16 // A0A0D3CZW5 // A0A0D3DA03 // A0A0D3B7N8 
GO:0048444	P	floral organ morphogenesis	10	3147	31	37767	0.00087	0.015	// A0A0D3EIH2 // A0A0D3B971 // A0A0D3D1B3 // A0A0D3B8W2 // A0A0D3DBR7 // A0A0D3DD16 // A0A0D3CZ63 // A0A0D3DEE7 // A0A0D3DA03 // A0A0D3E4V1 
GO:0048465	P	corolla development	8	3147	22	37767	0.0015	0.024	// A0A0D3EIH2 // A0A0D3B971 // A0A0D3D1B3 // A0A0D3B8W2 // A0A0D3DBR7 // A0A0D3CZ63 // A0A0D3DEE7 // A0A0D3DA03 
GO:0048441	P	petal development	8	3147	22	37767	0.0015	0.024	// A0A0D3EIH2 // A0A0D3B971 // A0A0D3D1B3 // A0A0D3B8W2 // A0A0D3DBR7 // A0A0D3CZ63 // A0A0D3DEE7 // A0A0D3DA03 
GO:0048466	P	androecium development	10	3147	44	37767	0.0075	0.098	// A0A0D3DC33 // A0A0D3CVJ9 // A0A0D3B971 // A0A0D3CZ21 // A0A0D3B7N8 // A0A0D3CZW5 // A0A0D3CZ63 // A0A0D3DDQ3 // A0A0D3B6I0 // A0A0D3EBS0 
GO:0048443	P	stamen development	10	3147	44	37767	0.0075	0.098	// A0A0D3DC33 // A0A0D3CVJ9 // A0A0D3B971 // A0A0D3CZ21 // A0A0D3B7N8 // A0A0D3CZW5 // A0A0D3CZ63 // A0A0D3DDQ3 // A0A0D3B6I0 // A0A0D3EBS0 
GO:0009908	P	flower development	45	3147	377	37767	0.017	0.2	// A0A0D3B843 // A0A0D3CWI9 // A0A0D3EEX9 // A0A0D3B971 // A0A0D3DC48 // A0A0D3E5F9 // A0A0D3CVI1 // A0A0D3DDM4 // A0A0D3CST8 // A0A0D3DEE7 // A0A0D3CVZ1 // A0A0D3CWM0 // A0A0D3DBD2 // A0A0D3EIH2 // A0A0D3D1B3 // A0A0D3B8W2 // A0A0D3CV31 // A0A0D3C2F6 // A0A0D3EF73 // A0A0D3B6I0 // A0A0D3BDI8 // A0A0D3C2D8 // A0A0D3DC33 // A0A0D3CVJ9 // A0A0D3CXV0 // A0A0D3E4V1 // A0A0D3EBS0 // A0A0D3D920 // A0A0D3CVS8 // A0A0D3D195 // A0A0D3CZ63 // A0A0D3DDQ3 // A0A0D3CWJ3 // A0A0D3CY76 // A0A0D3CWY7 // A0A0D3CZ21 // A0A0D3DCT0 // A0A0D3DEB2 // A0A0D3DBR3 // A0A0D3DBR7 // A0A0D3E580 // A0A0D3DD16 // A0A0D3CZW5 // A0A0D3DA03 // A0A0D3B7N8 
GO:0048825	P	cotyledon development	7	3147	31	37767	0.024	0.28	// A0A0D3B843 // A0A0D3B8C0 // A0A0D3DEB2 // A0A0D3DBD2 // A0A0D3C284 // A0A0D3E5F9 // A0A0D3B8L5 
GO:0048653	P	anther development	6	3147	25	37767	0.029	0.32	// A0A0D3DC33 // A0A0D3B971 // A0A0D3EBS0 // A0A0D3CZW5 // A0A0D3DDQ3 // A0A0D3B6I0 
GO:0048481	P	ovule development	9	3147	52	37767	0.043	0.46	// A0A0D3CWI9 // A0A0D3CXV0 // A0A0D3E4V1 // A0A0D3DBR3 // A0A0D3D920 // A0A0D3CVS8 // A0A0D3CZ63 // A0A0D3CWJ3 // A0A0D3CST8 
